qid	qa_pair_id	question	candidate	label
10951	210313	is the form factor a microphone system?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:3.38 }, value:3.38 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.76 }, value:9.76 }, height:{ unit:inches, normalized_value:{ unit:inches, value:2.48 }, value:2.48 } }	0
10951	210314	is the form factor a microphone system?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.22 }, value:7.7 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.92 }, value:12.5 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:3.03 }, value:28.5 } }	0
10951	210316	is the form factor a microphone system?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:1.21 }, value:0.55 }	0
10951	210317	is the form factor a microphone system?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:1.21 }, value:1.21 }	0
10951	210318	is the form factor a microphone system?	"microphone_form_factor:  { value:""microphone system"" }"	1
10951	210319	is the form factor a microphone system?	model_year:  { value:2018 }	0
10951	210320	is the form factor a microphone system?	num_batteries:  { quantity:1, type:lithium_ion }	0
10951	210321	is the form factor a microphone system?	speaker_count:  { value:1 }	0
10952	210324	is this a speaker?	batteries_included:  { value:true }	0
10952	210325	is this a speaker?	batteries_required:  { value:false }	0
10952	210326	is this a speaker?	battery:  { cell_composition:[ { value:lithium } ], weight:[ { unit:ounces, value:1.28 } ] }	0
10952	210327	is this a speaker?	"brand:  { value:""laiannwell"" }"	0
10952	210328	is this a speaker?	"color:  { standardized_values:[ ""black"" ], value:""black"" }"	0
10952	210329	is this a speaker?	"connectivity_technology:  { value:""bluetooth"" }; { value:""usb"" }"	0
10952	210330	is this a speaker?	"connector_type:  { value:""usb"" }"	0
10952	210331	is this a speaker?	"hardware_platform:  { value:""tablet"" }; { value:""smartphone"" }"	0
10952	210332	is this a speaker?	includes_ac_adapter:  { value:false }	0
10952	210335	is this a speaker?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:3.38 }, value:3.38 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.76 }, value:9.76 }, height:{ unit:inches, normalized_value:{ unit:inches, value:2.48 }, value:2.48 } }	0
10952	210336	is this a speaker?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.22 }, value:7.7 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.92 }, value:12.5 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:3.03 }, value:28.5 } }	0
10952	210338	is this a speaker?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:1.21 }, value:0.55 }	0
10952	210339	is this a speaker?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:1.21 }, value:1.21 }	0
10952	210340	is this a speaker?	"microphone_form_factor:  { value:""microphone system"" }"	1
10952	210341	is this a speaker?	model_year:  { value:2018 }	0
10952	210342	is this a speaker?	num_batteries:  { quantity:1, type:lithium_ion }	0
10952	210343	is this a speaker?	speaker_count:  { value:1 }	0
10953	210346	what is the water resistance of the watch?	band:  { width:[ { unit:millimeters, value:20 } ], length:[ { unit:inches, value:8.66 } ] }	0
10953	210347	what is the water resistance of the watch?	batteries_included:  { value:true }	0
10953	210348	what is the water resistance of the watch?	batteries_required:  { value:true }	0
10953	210349	what is the water resistance of the watch?	battery:  { cell_composition:[ { value:alkaline } ] }	0
10953	210351	what is the water resistance of the watch?	"brand:  { value:""qbaizi"" }"	0
10953	210353	what is the water resistance of the watch?	"case:  { diameter:[ { unit:millimeters, value:39 } ], material:[ { value:""metal"" } ], thickness:[ { value:9 } ] }"	0
10953	210354	what is the water resistance of the watch?	"clasp_type:  { value:""buckle"" }"	0
10953	210355	what is the water resistance of the watch?	"color:  { standardized_values:[ ""blue"" ], value:""male high quality black leather blue face watch"" }"	0
10953	210356	what is the water resistance of the watch?	"contributor:  { role:designer, name:""qbaizi"" }"	0
10953	210358	what is the water resistance of the watch?	"dial:  { color:[ { value:""blue"" } ] }"	0
10953	210359	what is the water resistance of the watch?	"display:  { type:[ { value:""analog"" } ] }"	0
10953	210361	what is the water resistance of the watch?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:1.54 }, value:1.54 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.06 }, value:9.06 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.35 }, value:0.35 } }	0
10953	210362	what is the water resistance of the watch?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.9 }, value:2.03 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:2.6 }, value:6.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.8 }, value:14.99 } }	0
10953	210364	what is the water resistance of the watch?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.2 }, value:0.09 }	0
10953	210365	what is the water resistance of the watch?	"item_shape:  { value:""round"" }"	0
10953	210366	what is the water resistance of the watch?	model_year:  { value:2023 }	0
10953	210367	what is the water resistance of the watch?	num_batteries:  { quantity:1, type:lr44 }	0
10953	210368	what is the water resistance of the watch?	"size:  { value:""round face"" }"	0
10953	210369	what is the water resistance of the watch?	"target_audience:  { value:""entrepreneur, businessman"" }; { value:""engineer, technician"" }; { value:""teacher, civil servant"" }"	0
10953	210370	what is the water resistance of the watch?	target_gender:  { value:male }	0
10953	210371	what is the water resistance of the watch?	"watch_movement_type:  { value:""japanese quartz"" }"	0
10953	210372	what is the water resistance of the watch?	water_resistance_depth:  { unit:meters, value:30 }	1
10953	210373	what is the water resistance of the watch?	water_resistance_level:  { value:waterproof }	0
10954	210376	can i dive 10m with the watch?	band:  { width:[ { unit:millimeters, value:20 } ], length:[ { unit:inches, value:8.66 } ] }	0
10954	210377	can i dive 10m with the watch?	batteries_included:  { value:true }	0
10954	210378	can i dive 10m with the watch?	batteries_required:  { value:true }	0
10954	210379	can i dive 10m with the watch?	battery:  { cell_composition:[ { value:alkaline } ] }	0
10954	210381	can i dive 10m with the watch?	"brand:  { value:""qbaizi"" }"	0
10954	210383	can i dive 10m with the watch?	"case:  { diameter:[ { unit:millimeters, value:39 } ], material:[ { value:""metal"" } ], thickness:[ { value:9 } ] }"	0
10954	210384	can i dive 10m with the watch?	"clasp_type:  { value:""buckle"" }"	0
10954	210385	can i dive 10m with the watch?	"color:  { standardized_values:[ ""blue"" ], value:""male high quality black leather blue face watch"" }"	0
10954	210386	can i dive 10m with the watch?	"contributor:  { role:designer, name:""qbaizi"" }"	0
10954	210388	can i dive 10m with the watch?	"dial:  { color:[ { value:""blue"" } ] }"	0
10954	210389	can i dive 10m with the watch?	"display:  { type:[ { value:""analog"" } ] }"	0
10954	210391	can i dive 10m with the watch?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:1.54 }, value:1.54 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.06 }, value:9.06 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.35 }, value:0.35 } }	0
10954	210392	can i dive 10m with the watch?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.9 }, value:2.03 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:2.6 }, value:6.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.8 }, value:14.99 } }	0
10954	210394	can i dive 10m with the watch?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.2 }, value:0.09 }	0
10954	210395	can i dive 10m with the watch?	"item_shape:  { value:""round"" }"	0
10954	210396	can i dive 10m with the watch?	model_year:  { value:2023 }	0
10954	210397	can i dive 10m with the watch?	num_batteries:  { quantity:1, type:lr44 }	0
10954	210398	can i dive 10m with the watch?	"size:  { value:""round face"" }"	0
10954	210399	can i dive 10m with the watch?	"target_audience:  { value:""entrepreneur, businessman"" }; { value:""engineer, technician"" }; { value:""teacher, civil servant"" }"	0
10954	210400	can i dive 10m with the watch?	target_gender:  { value:male }	0
10954	210401	can i dive 10m with the watch?	"watch_movement_type:  { value:""japanese quartz"" }"	0
10954	210402	can i dive 10m with the watch?	water_resistance_depth:  { unit:meters, value:30 }	1
10954	210403	can i dive 10m with the watch?	water_resistance_level:  { value:waterproof }	0
10955	210406	does the watch work at the bottom of an olympic dive pool?	band:  { width:[ { unit:millimeters, value:20 } ], length:[ { unit:inches, value:8.66 } ] }	0
10955	210407	does the watch work at the bottom of an olympic dive pool?	batteries_included:  { value:true }	0
10955	210408	does the watch work at the bottom of an olympic dive pool?	batteries_required:  { value:true }	0
10955	210409	does the watch work at the bottom of an olympic dive pool?	battery:  { cell_composition:[ { value:alkaline } ] }	0
10955	210411	does the watch work at the bottom of an olympic dive pool?	"brand:  { value:""qbaizi"" }"	0
10955	210413	does the watch work at the bottom of an olympic dive pool?	"case:  { diameter:[ { unit:millimeters, value:39 } ], material:[ { value:""metal"" } ], thickness:[ { value:9 } ] }"	0
10955	210414	does the watch work at the bottom of an olympic dive pool?	"clasp_type:  { value:""buckle"" }"	0
10955	210415	does the watch work at the bottom of an olympic dive pool?	"color:  { standardized_values:[ ""blue"" ], value:""male high quality black leather blue face watch"" }"	0
10955	210416	does the watch work at the bottom of an olympic dive pool?	"contributor:  { role:designer, name:""qbaizi"" }"	0
10955	210418	does the watch work at the bottom of an olympic dive pool?	"dial:  { color:[ { value:""blue"" } ] }"	0
10955	210419	does the watch work at the bottom of an olympic dive pool?	"display:  { type:[ { value:""analog"" } ] }"	0
10955	210421	does the watch work at the bottom of an olympic dive pool?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:1.54 }, value:1.54 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.06 }, value:9.06 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.35 }, value:0.35 } }	0
10955	210422	does the watch work at the bottom of an olympic dive pool?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.9 }, value:2.03 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:2.6 }, value:6.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.8 }, value:14.99 } }	0
10955	210424	does the watch work at the bottom of an olympic dive pool?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.2 }, value:0.09 }	0
10955	210425	does the watch work at the bottom of an olympic dive pool?	"item_shape:  { value:""round"" }"	0
10955	210426	does the watch work at the bottom of an olympic dive pool?	model_year:  { value:2023 }	0
10955	210427	does the watch work at the bottom of an olympic dive pool?	num_batteries:  { quantity:1, type:lr44 }	0
10955	210428	does the watch work at the bottom of an olympic dive pool?	"size:  { value:""round face"" }"	0
10955	210429	does the watch work at the bottom of an olympic dive pool?	"target_audience:  { value:""entrepreneur, businessman"" }; { value:""engineer, technician"" }; { value:""teacher, civil servant"" }"	0
10955	210430	does the watch work at the bottom of an olympic dive pool?	target_gender:  { value:male }	0
10955	210431	does the watch work at the bottom of an olympic dive pool?	"watch_movement_type:  { value:""japanese quartz"" }"	0
10955	210432	does the watch work at the bottom of an olympic dive pool?	water_resistance_depth:  { unit:meters, value:30 }	1
10955	210433	does the watch work at the bottom of an olympic dive pool?	water_resistance_level:  { value:waterproof }	0
10956	210437	what is the water resistance depth?	"band:  { size:[ { value:""mens"" } ], material:[ { value:""stainless steel"" } ], color:[ { value:""silver"" } ], width:[ { unit:millimeters, value:20 } ] }"	0
10956	210438	what is the water resistance depth?	batteries_included:  { value:true }	0
10956	210439	what is the water resistance depth?	batteries_required:  { value:false }	0
10956	210441	what is the water resistance depth?	"brand:  { value:""swatch"" }"	0
10956	210443	what is the water resistance depth?	"case:  { diameter:[ { unit:millimeters, value:40 } ], material:[ { value:""aluminum"" } ], thickness:[ { unit:millimeters, value:13 } ] }"	0
10956	210444	what is the water resistance depth?	"clasp_type:  { value:""deployment clasp"" }"	0
10956	210445	what is the water resistance depth?	"color:  { value:""silver"" }"	0
10956	210446	what is the water resistance depth?	"contributor:  { role:designer, name:""swatch"" }"	0
10956	210448	what is the water resistance depth?	"dial:  { color:[ { value:""black"" } ] }"	0
10956	210449	what is the water resistance depth?	"display:  { type:[ { value:""analog"" } ] }"	0
10956	210453	what is the water resistance depth?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:5.91 }, value:5.91 }, length:{ unit:inches, normalized_value:{ unit:inches, value:5.91 }, value:5.91 }, height:{ unit:inches, normalized_value:{ unit:inches, value:5.91 }, value:5.91 } }	0
