qid	qa_pair_id	question	candidate	label
10153	195902	is this plastic?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.7 }, value:0.7 }, length:{ unit:inches, normalized_value:{ unit:inches, value:8.5 }, value:8.5 }, height:{ unit:inches, normalized_value:{ unit:inches, value:3.5 }, value:3.5 } }	0
10153	195903	is this plastic?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.9 }, value:20.07 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:3.9 }, value:9.91 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.6 }, value:1.52 } }	0
10153	195905	is this plastic?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.37 }, value:0.17 }	0
10153	195906	is this plastic?	item_weight:  { unit:ounces, normalized_value:{ unit:pounds, value:0.37 }, value:5.9 }	0
10153	195907	is this plastic?	"material:  { value:""stainless steel"" }"	0
10154	195910	is this metal?	batteries_included:  { value:false }	0
10154	195911	is this metal?	batteries_required:  { value:false }	0
10154	195912	is this metal?	"blade:  { material:[ { value:""plastic"" } ], length:[ { unit:inches, value:3 } ] }"	1
10154	195913	is this metal?	"brand:  { value:""assis"" }"	0
10154	195914	is this metal?	"color:  { standardized_values:[ ""green"" ], value:""green"" }"	0
10154	195916	is this metal?	is_stain_resistant:  { value:false }	0
10154	195917	is this metal?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.7 }, value:0.7 }, length:{ unit:inches, normalized_value:{ unit:inches, value:8.5 }, value:8.5 }, height:{ unit:inches, normalized_value:{ unit:inches, value:3.5 }, value:3.5 } }	0
10154	195918	is this metal?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.9 }, value:20.07 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:3.9 }, value:9.91 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.6 }, value:1.52 } }	0
10154	195920	is this metal?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.37 }, value:0.17 }	0
10154	195921	is this metal?	item_weight:  { unit:ounces, normalized_value:{ unit:pounds, value:0.37 }, value:5.9 }	0
10154	195922	is this metal?	"material:  { value:""stainless steel"" }"	0
10155	195925	does this have a glossy finish?	batteries_included:  { value:false }	0
10155	195926	does this have a glossy finish?	batteries_required:  { value:false }	0
10155	195927	does this have a glossy finish?	"brand:  { value:""electronix express"" }"	0
10155	195928	does this have a glossy finish?	"case:  { material:[ { value:""leather"" } ] }"	0
10155	195929	does this have a glossy finish?	"color:  { standardized_values:[ ""black"" ], value:""black"" }"	0
10155	195930	does this have a glossy finish?	"compatible_devices:  { value:""apple-ipad-air-2"" }; { value:""apple-ipad-4"" }; { value:""apple-ipad-3"" }"	0
10155	195934	does this have a glossy finish?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.8 }, value:0.8 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.8 }, value:9.8 }, height:{ unit:inches, normalized_value:{ unit:inches, value:7.7 }, value:7.7 } }	0
10155	195935	does this have a glossy finish?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.4 }, value:21.08 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.3 }, value:28.96 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.1 }, value:2.79 } }	0
10155	195937	does this have a glossy finish?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10155	195938	does this have a glossy finish?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10155	195939	does this have a glossy finish?	"material:  { value:""synthetic leather"" }"	0
10155	195940	does this have a glossy finish?	"screen_surface_description:  { value:""matte"" }"	1
10156	195943	is this a matte surface?	batteries_included:  { value:false }	0
10156	195944	is this a matte surface?	batteries_required:  { value:false }	0
10156	195945	is this a matte surface?	"brand:  { value:""electronix express"" }"	0
10156	195946	is this a matte surface?	"case:  { material:[ { value:""leather"" } ] }"	0
10156	195947	is this a matte surface?	"color:  { standardized_values:[ ""black"" ], value:""black"" }"	0
10156	195948	is this a matte surface?	"compatible_devices:  { value:""apple-ipad-air-2"" }; { value:""apple-ipad-4"" }; { value:""apple-ipad-3"" }"	0
10156	195952	is this a matte surface?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.8 }, value:0.8 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.8 }, value:9.8 }, height:{ unit:inches, normalized_value:{ unit:inches, value:7.7 }, value:7.7 } }	0
10156	195953	is this a matte surface?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.4 }, value:21.08 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.3 }, value:28.96 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.1 }, value:2.79 } }	0
10156	195955	is this a matte surface?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10156	195956	is this a matte surface?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10156	195957	is this a matte surface?	"material:  { value:""synthetic leather"" }"	0
10156	195958	is this a matte surface?	"screen_surface_description:  { value:""matte"" }"	1
10157	195961	will the surface create a glare?	batteries_included:  { value:false }	0
10157	195962	will the surface create a glare?	batteries_required:  { value:false }	0
10157	195963	will the surface create a glare?	"brand:  { value:""electronix express"" }"	0
10157	195964	will the surface create a glare?	"case:  { material:[ { value:""leather"" } ] }"	0
10157	195965	will the surface create a glare?	"color:  { standardized_values:[ ""black"" ], value:""black"" }"	0
10157	195966	will the surface create a glare?	"compatible_devices:  { value:""apple-ipad-air-2"" }; { value:""apple-ipad-4"" }; { value:""apple-ipad-3"" }"	0
10157	195970	will the surface create a glare?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.8 }, value:0.8 }, length:{ unit:inches, normalized_value:{ unit:inches, value:9.8 }, value:9.8 }, height:{ unit:inches, normalized_value:{ unit:inches, value:7.7 }, value:7.7 } }	0
10157	195971	will the surface create a glare?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.4 }, value:21.08 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.3 }, value:28.96 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.1 }, value:2.79 } }	0
10157	195973	will the surface create a glare?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10157	195974	will the surface create a glare?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10157	195975	will the surface create a glare?	"material:  { value:""synthetic leather"" }"	0
10157	195976	will the surface create a glare?	"screen_surface_description:  { value:""matte"" }"	1
10161	196062	what is the height of the shaft of the boot?	"age_range_description:  { value:""adult"" }"	0
10161	196064	what is the height of the shaft of the boot?	batteries_included:  { value:false }	0
10161	196065	what is the height of the shaft of the boot?	batteries_required:  { value:false }	0
10161	196066	what is the height of the shaft of the boot?	"brand:  { value:""dream pairs"" }"	0
10161	196067	what is the height of the shaft of the boot?	"color:  { standardized_values:[ ""black-panther"" ], value:""black-panther"" }"	0
10161	196069	what is the height of the shaft of the boot?	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.5 } ] }"	0
10161	196071	what is the height of the shaft of the boot?	is_stain_resistant:  { value:false }	0
10161	196072	what is the height of the shaft of the boot?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:12.4 }, value:11.7 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.51 }, value:26.7 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.61 }, value:31.5 } }	0
10161	196073	what is the height of the shaft of the boot?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:2.7 }, value:1.23 }	0
10161	196075	what is the height of the shaft of the boot?	"lifestyle:  { value:""casual"" }"	0
10161	196076	what is the height of the shaft of the boot?	"lining_description:  { value:""faux fur"" }"	0
10161	196077	what is the height of the shaft of the boot?	model_year:  { value:2018 }	0
10161	196078	what is the height of the shaft of the boot?	"seasons:  { value:""autumn-winter 18"" }"	0
10161	196079	what is the height of the shaft of the boot?	"shaft:  { height:[ { unit:inches, value:""11.5"" } ] }"	1
10161	196080	what is the height of the shaft of the boot?	"size:  { value:""8.5"" }"	0
10161	196081	what is the height of the shaft of the boot?	"sole_material:  { value:""rubber"" }"	0
10161	196082	what is the height of the shaft of the boot?	"target_audience:  { value:""women"" }"	0
10161	196083	what is the height of the shaft of the boot?	target_gender:  { value:female }	0
10161	196085	what is the height of the shaft of the boot?	"toe_style:  { value:""round toe"" }"	0
10161	196086	what is the height of the shaft of the boot?	water_resistance_level:  { value:water_resistant }	0
10162	196088	does the shaft of the boot go higher than 12 inches?	"age_range_description:  { value:""adult"" }"	0
10162	196090	does the shaft of the boot go higher than 12 inches?	batteries_included:  { value:false }	0
10162	196091	does the shaft of the boot go higher than 12 inches?	batteries_required:  { value:false }	0
10162	196092	does the shaft of the boot go higher than 12 inches?	"brand:  { value:""dream pairs"" }"	0
10162	196093	does the shaft of the boot go higher than 12 inches?	"color:  { standardized_values:[ ""black-panther"" ], value:""black-panther"" }"	0
10162	196095	does the shaft of the boot go higher than 12 inches?	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.5 } ] }"	0
10162	196097	does the shaft of the boot go higher than 12 inches?	is_stain_resistant:  { value:false }	0
10162	196098	does the shaft of the boot go higher than 12 inches?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:12.4 }, value:11.7 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.51 }, value:26.7 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.61 }, value:31.5 } }	0
10162	196099	does the shaft of the boot go higher than 12 inches?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:2.7 }, value:1.23 }	0
10162	196101	does the shaft of the boot go higher than 12 inches?	"lifestyle:  { value:""casual"" }"	0
10162	196102	does the shaft of the boot go higher than 12 inches?	"lining_description:  { value:""faux fur"" }"	0
10162	196103	does the shaft of the boot go higher than 12 inches?	model_year:  { value:2018 }	0
10162	196104	does the shaft of the boot go higher than 12 inches?	"seasons:  { value:""autumn-winter 18"" }"	0
10162	196105	does the shaft of the boot go higher than 12 inches?	"shaft:  { height:[ { unit:inches, value:""11.5"" } ] }"	1
10162	196106	does the shaft of the boot go higher than 12 inches?	"size:  { value:""8.5"" }"	0
10162	196107	does the shaft of the boot go higher than 12 inches?	"sole_material:  { value:""rubber"" }"	0
10162	196108	does the shaft of the boot go higher than 12 inches?	"target_audience:  { value:""women"" }"	0
10162	196109	does the shaft of the boot go higher than 12 inches?	target_gender:  { value:female }	0
10162	196111	does the shaft of the boot go higher than 12 inches?	"toe_style:  { value:""round toe"" }"	0
10162	196112	does the shaft of the boot go higher than 12 inches?	water_resistance_level:  { value:water_resistant }	0
10163	196114	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	"age_range_description:  { value:""adult"" }"	0
10163	196116	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	batteries_included:  { value:false }	0
10163	196117	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	batteries_required:  { value:false }	0
10163	196118	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	"brand:  { value:""dream pairs"" }"	0
10163	196119	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	"color:  { standardized_values:[ ""black-panther"" ], value:""black-panther"" }"	0
10163	196121	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.5 } ] }"	0
10163	196123	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	is_stain_resistant:  { value:false }	0
10163	196124	"if i want a boot with a 12"" shaft for a costume, will this suffice?"	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:12.4 }, value:11.7 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.51 }, value:26.7 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.61 }, value:31.5 } }	0
